head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,body_0,body_1,body_2,body_3,body_4,body_5,body_6,body_7,body_8,body_9,body_10,body_11,body_12,body_13,body_14,body_15,body_16,body_17,body_18,body_19,body_20,body_21
16777234,38875082,cell_4,132579601,314,2,31,255,6615056,22418038dfb41707d9a652b33e5e6241,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,898552,0,2,1,83886872,898552,0,0,0,1,,,,199,78643000,314572000,4294967295,0,-122;-107;-111;4,0,20;-1;-1,117,0,1542
16777234,38875083,cell_4,132579601,314,2,743,255,6615056,b5aa87fe1be862800ee6a6931c2eebf2,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,950297,0,2,1,1442848992,950297,0,0,0,1,,,,199,76800000,307200000,4294967295,0,-122;118;118;4,0,-125;-1;-1,117,0,1542
16777234,38875084,cell_3,132579601,315,1,928,255,6615056,558a0f2327fba4d16559d510ae07c9af,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,1001658,0,2,1,637551023,1001658,0,0,0,1,,,,199,110100000,346029000,4294967295,0,-122;87;-121;4,0,7;-1;-1,0,0,1542
16777234,38875085,cell_3,132579601,530,1,767,255,6615056,10388843a7fadb8a1851611bacb2630f,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,672199,0,2,1,738208984,672199,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,38875086,cell_4,132579601,531,2,547,255,6615056,80a2525807e632bb11bef4978400216d,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,714560,0,2,1,738210566,714560,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;-123;80;3,0,22;-1;-1,121,0,1542
16777234,38875087,cell_3,132579601,534,1,469,255,6615056,2856e2cefd058ec73367990843ab51b5,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,763616,0,2,1,889213594,763616,0,0,0,1,,,,199,76800000,307200000,4294967295,0,-122;-104;2;5,0,-119;-1;-1,112,0,1542
16777234,38875088,cell_4,132579601,534,2,912,255,6615056,926bc0ffe79a240001239b23b34623e1,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,784251,0,2,1,738200259,784251,0,0,0,1,,,,199,136314000,555745000,4294967295,0,53;56;-104;16,0,65;-1;-1,39,0,1542
16777234,38875089,cell_4,132579601,559,2,991,255,6615056,58f7099b06e19612a8e089f832d91f5c,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,830198,0,2,1,889198496,830198,0,0,0,1,,,,199,38829000,38829000,4294967295,0,-122;70;85;4,0,34;-1;-1,-112,0,1542
16777234,38875090,cell_4,132579601,561,2,448,255,6615056,7fbaf7f16a1c0bb320c7c93387f5bdbc,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,901524,0,2,1,637555342,901524,0,0,0,1,,,,199,78643000,314572000,4294967295,0,-122;87;99;3,0,98;-1;-1,40,0,1542
16777234,38875091,cell_3,132579601,562,1,603,255,6615056,e6bdb608bc6712014239744ac9ef369d,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,965725,0,2,1,738214365,965725,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;33;32;4,0,86;-1;-1,104,0,1542
16777234,38875092,cell_3,132579601,786,1,818,255,6615056,d76ed2f9a25b809225a903c7a9419889,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,1004270,0,2,1,637547690,1004270,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;82;35;4,0,-108;-1;-1,112,0,1542
16777234,38875093,cell_3,132579601,800,1,324,255,6615057,a6e9583b6c13aec3f208279ab925a22e,3cfacd1beeeb00db3c2afc128dc13b7c,cfcd208495d565ef66e7dff9f98764da,4294967295,671350,0,2,1,1795167025,671350,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,38875094,cell_3,132579601,814,1,527,255,6615056,27d46223c1eee5c075583bcf3ce0eef6,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,771914,0,2,1,1224737891,771914,0,0,0,2,,,37;-37;33;63;37,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,38875095,cell_3,132579601,821,1,245,255,6615056,904e77ad8f2c5612c17739dee8a867f5,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,828973,0,2,1,1442848428,828973,0,0,0,1,,,,199,30000000,30000000,4294967295,0,-122;-104;2;5,0,83;-1;-1,23,0,1542
16777234,38875096,cell_3,132579601,1025,1,14,255,6615056,e3b74a407b84938b0bd13b7334afee76,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,879285,0,2,1,1442844386,879285,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;-112;73;6,0,89;-1;-1,0,0,1542
16777234,38875097,cell_3,132579601,1044,1,378,255,6615056,56e7519e3a7899ab39e0c11e6b0d70af,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,916253,0,2,1,738207456,916253,0,0,0,1,,,,199,50000000,150000000,4294967295,0,-122;39;16;5,0,72;-1;-1,0,0,1542
16777234,38875098,cell_4,132579601,1045,2,39,255,6615056,a6788eee8c499dca94ac11c4d027a00d,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,977157,0,2,1,889210269,977157,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;82;35;4,0,33;-1;-1,112,0,1542
16777234,38875099,cell_3,132579601,1071,1,752,255,6615056,0e94c43737058eada7d4eee07971ed7f,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,671692,0,2,1,1442843516,671692,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;-112;73;6,0,89;-1;-1,0,0,1542
16777234,38875100,cell_3,132579601,1074,1,297,255,6615056,0813c7f34a5cca3eb9c3e6371e3043f0,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,737169,0,2,1,83886910,737169,0,0,0,1,,,,199,134857000,554288000,4294967295,0,-122;16;117;5,0,2;-1;-1,116,0,1542
16777234,38875101,cell_3,132579601,1081,1,703,255,6615056,f37d063c0731fe472414fd0f7c338893,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,752187,0,2,1,889199104,752187,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;99;40;4,0,121;-1;-1,116,0,1542
16777234,38875102,cell_3,132579601,1307,1,346,255,6615056,86f097c4350c69fb68ce95cd1c782717,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,755269,0,2,1,1224748503,755269,0,0,0,1,,,,199,104857000,524288000,4294967295,0,-122;19;9;4,0,85;-1;-1,70,0,1542
16777234,38875103,cell_3,132579601,1308,1,162,255,6615056,c6ee05be4971d222ef2977c7d0c6cd5d,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,765178,0,2,1,83907504,765178,0,0,0,2,,,102;-71;-109;-12;100,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,38875104,cell_4,132579601,1309,2,227,255,6615056,98d7556933f9b547ccf3d99ee417b81b,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,794627,0,2,1,637555068,794627,0,0,0,1,,,,199,136314000,555745000,4294967295,0,53;101;-123;16,0,116;-1;-1,49,0,1542
16777234,38875105,cell_3,132579601,1309,1,228,255,6615056,1286cf1aea5ea3ba02f9025a1eef9c2e,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,828286,0,2,1,738205688,828286,0,0,0,2,,,-106;104;-23;10;-66,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,38875106,cell_3,132579601,1333,1,846,255,6615056,912aaa4e7c72381de4b1c07c5189d3dc,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,876121,0,2,1,1442845791,876121,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;-112;73;6,0,89;-1;-1,0,0,1542
16777234,38875107,cell_4,132579601,1334,2,996,255,6615056,57e6ed3b4e3b8b44029cc62f31d20cb1,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,914927,0,2,1,637550762,914927,0,0,0,1,,,,199,50000000,150000000,4294967295,0,-122;81;113;5,0,6;-1;-1,0,0,1542
16777234,38875108,cell_4,132579601,1336,2,639,255,6615056,2545e64f282644f2dd85310d16023286,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,941875,0,2,1,1224756449,941875,0,0,0,1,,,,199,110100000,346029000,4294967295,0,-122;22;97;4,0,84;-1;-1,18,0,1542
16777234,38875109,cell_4,132579601,1539,2,105,255,6615056,0f61c7d8344b3236a2c7c72ca2272583,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,994768,0,2,1,889197877,994768,0,0,0,1,,,,199,38829000,38829000,4294967295,0,-122;70;85;4,0,34;-1;-1,-112,0,1542
16777234,38875110,cell_3,132579601,1540,1,335,255,6615056,9c030de3d30af132983730ecb5e1abfe,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,672629,0,2,1,83905132,672629,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;-124;-112;4,0,83;-1;-1,0,0,1542
16777234,38875111,cell_3,132579601,1574,1,741,255,6615056,242e2731b227eb6ec5d6241316fe1138,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,718667,0,2,1,1224755775,718667,0,0,0,1,,,,199,102400000,512000000,4294967295,0,53;103;55;17,0,-104;-1;-1,34,0,1542
16777234,38875112,cell_4,132579601,1580,2,295,255,6615056,201790af9c78c1d54af811bae45547bc,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,786682,0,2,1,889209765,786682,0,0,0,1,,,,199,110100000,346029000,4294967295,0,-122;9;33;4,0,67;-1;-1,0,0,1542
16777234,38875113,cell_4,132579601,1589,2,379,255,6615056,bb784728496ce173ec132c26e5b5d50a,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,840514,0,2,1,1224755155,840514,0,0,0,1,,,,199,100000000,500000000,4294967295,0,-122;121;52;4,0,68;-1;-1,-110,0,1542
16777234,38875114,cell_3,132579601,1589,1,539,255,6615056,c210da6cb3565fa5edb51b0b6e34671d,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,862456,0,2,1,738197818,862456,0,0,0,1,,,,199,50000000,150000000,4294967295,0,-122;39;16;5,0,72;-1;-1,0,0,1542
16777234,38875115,cell_3,132579601,1792,1,143,255,6615056,30041c739c4a346bf34ef4b850007dad,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,920979,0,2,1,83895083,920979,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;-124;-112;4,0,83;-1;-1,0,0,1542
16777234,38875116,cell_4,132579601,1804,2,685,255,6615056,c64ed773841104d2e1e062755fc774b0,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,974235,0,2,1,1442853643,974235,0,0,0,2,,,-36;-54;-126;66;-36,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,38875117,cell_3,132579601,1809,1,120,255,6615056,11d387540dd7cff6b0d4fe9bb1b78755,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,672249,0,2,1,738205439,672249,0,0,0,1,,,,199,50000000,150000000,4294967295,0,-122;39;16;5,0,72;-1;-1,0,0,1542
16777234,38875118,cell_3,132579601,1819,1,973,255,6615056,c295c516eac37620ee1e1a40bb05f9c2,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,741173,0,2,1,1224743944,741173,0,0,0,1,,,,199,108643000,344572000,4294967295,0,-122;-107;115;3,0,72;-1;-1,117,0,1542
16777234,38875119,cell_4,132579601,1823,2,838,255,6615056,e8f1be3aab0fcd3dd3c34e1eb2b38c73,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,756449,0,2,1,889210238,756449,0,0,0,1,,,,199,31457000,31457000,4294967295,0,-122;6;104;5,0,48;-1;-1,-112,0,1542
16777234,38875120,cell_4,132579601,1830,2,481,255,6615056,b66562bf51418989037368fb5acc7153,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,779281,0,2,1,738209960,779281,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;20;1;4,0,-120;-1;-1,9,0,1542
16777234,38875121,cell_4,132579601,1839,2,937,255,6615056,1936ac56f8ff7b4c5200e973d49efcc8,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,809156,0,2,1,889199940,809156,0,0,0,1,,,,199,38829000,38829000,4294967295,0,-122;70;85;4,0,34;-1;-1,-112,0,1542
16777234,38875122,cell_3,132579601,1840,1,961,255,6615056,13a674d8e4433f4e004b047b614ac0c1,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,845471,0,2,1,1224745850,845471,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;-124;37;4,0,33;-1;-1,112,0,1542
16777234,38875123,cell_4,132579601,2049,2,334,255,6615056,dadf72a11e4bbf2d1229fdeb0559a2d0,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,910374,0,2,1,1224757604,910374,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,38875124,cell_3,132579601,2062,1,466,255,6615056,6f1add7b5d806131e4035941eb9b8493,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,957865,0,2,1,889204665,957865,0,0,0,1,,,,199,76800000,307200000,4294967295,0,-122;-104;2;5,0,-119;-1;-1,112,0,1542
16777234,38875125,cell_4,132579601,2062,2,921,255,6615056,1dad044fbb2cb39c76084fc860531525,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,982549,0,2,1,889199619,982549,0,0,0,2,,,51;-50;86;-40;-100,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,38875126,cell_3,132579601,2085,1,591,255,6615056,e1874f5f421ad8b9159544b994b797af,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,672902,0,2,1,83902763,672902,0,0,0,1,,,,199,102400000,512000000,4294967295,0,53;103;55;17,0,50;-1;-1,24,0,1542
16777234,38875127,cell_3,132579601,2096,1,769,255,6615057,3c5c4af59798256d7e05361269ac22d1,3cfacd1beeeb00db3c2afc128dc13b7c,c4ca4238a0b923820dcc509a6f75849b,4294967295,678000,0,2,1,268496740,678000,0,0,0,1,,,,199,100000000,500000000,4294967295,0,53;41;117;17,0,121;-1;-1,17,0,1542
16777234,38875128,cell_3,132579601,2319,1,272,255,6615056,38f385a7d183b5de94d57e66a826f2af,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,679546,0,2,1,889206461,679546,0,0,0,1,,,,199,76800000,307200000,4294967295,0,-122;-104;2;5,0,-119;-1;-1,112,0,1542
16777234,38875129,cell_4,132579601,2325,2,254,255,6615056,9330ba114b6b4555bda4019b9bf0836a,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,713011,0,2,1,889197828,713011,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;82;35;4,0,33;-1;-1,112,0,1542
16777234,38875130,cell_3,132579601,2325,1,710,255,6615056,fd6df38e784771a0b10c790093ccf3e8,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,746296,0,2,1,738201740,746296,0,0,0,1,,,,199,50000000,150000000,4294967295,0,-122;39;16;5,0,72;-1;-1,0,0,1542
16777234,38875131,cell_4,132579601,2345,2,580,255,6615057,dd72c6cf89ad6854e3c989bc70ceea42,3cfacd1beeeb00db3c2afc128dc13b7c,cfcd208495d565ef66e7dff9f98764da,4294967295,761469,0,2,1,1795200622,761469,0,0,0,2,,,-66;75;31;-64;32,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,38875132,cell_3,132579601,2352,1,166,255,6615056,6489ff0c6bb64dd539e628ab08f6804a,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,802653,0,2,1,889207521,802653,0,0,0,1,,,,199,30000000,30000000,4294967295,0,53;52;2;113,0,34;-1;-1,24,0,1542
16777234,38875133,cell_4,132579601,2354,2,948,255,6615056,ae7c78751e128d60419f2258eebfa270,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,872946,0,2,1,889205912,872946,0,0,0,1,,,,199,38829000,38829000,4294967295,0,-122;70;85;4,0,34;-1;-1,-112,0,1542
16777234,38875134,cell_3,132579601,2355,1,458,255,6615056,97d4d35606caac556ea0b55729699c93,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,908262,0,2,1,889211773,908262,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,38875135,cell_3,132579601,2355,1,981,255,6615056,ec1ad9e20c597898d218361c569575c5,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,962769,0,2,1,83906516,962769,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;-124;-112;4,0,83;-1;-1,0,0,1542
16777234,38875136,cell_3,132579601,2357,1,550,255,6615056,00b35ea8b502640c44148e770339218d,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,976513,0,2,1,637537055,976513,0,0,0,1,,,,76,78643000,314572000,4294967295,0,-122;37;64;4,0,-105;-1;-1,17,0,1542
16777234,38875137,cell_4,132579601,2360,2,971,255,6615056,4d0269efa9a972136976cf4eac9c9677,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,673029,0,2,1,738198226,673029,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;20;1;4,0,-120;-1;-1,9,0,1542
16777234,40045785,cell_4,132579600,1522459,2,1,255,6615057,e75cdcf84b276f504aac6441f2fae7c0,3cfacd1beeeb00db3c2afc128dc13b7c,cfcd208495d565ef66e7dff9f98764da,4294967295,261009,0,2,1,1795205335,261009,0,0,0,1,,,,199,150000000,300000000,4294967295,0,53;88;57;8,0,-105;-1;-1,85,0,1542
16777234,40045786,cell_3,132579600,1522459,1,141,255,6615056,36f71f667155a1b00e2c5d5910cbada9,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,311903,0,2,1,1442841197,311903,0,0,0,1,,,,199,108643000,344572000,4294967295,0,-122;112;-108;4,0,121;-1;-1,33,0,1542
16777234,40045787,cell_3,132579600,1522482,1,976,255,6615056,6f6a616fa55e6218728043218f17b49f,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,319164,0,2,1,637543467,319164,0,0,0,1,,,,199,110100000,346029000,4294967295,0,-122;81;98;3,0,48;-1;-1,1,0,1542
16777234,40045788,cell_3,132579600,1522483,1,969,255,6615056,5418d4c0260f4ee62c2f336cb18075df,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,75109,0,2,1,1224753097,75109,0,0,0,1,,,,199,31457000,31457000,4294967295,0,-122;-112;73;6,0,89;-1;-1,0,0,1542
16777234,40045789,cell_4,132579601,12,2,948,255,6615056,3f62381f0ce80719c62370c99584241c,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,203303,0,2,1,83903014,203303,0,0,0,1,,,,199,78643000,314572000,4294967295,0,-122;-107;-111;4,0,20;-1;-1,117,0,1542
16777234,40045790,cell_4,132579601,35,2,75,255,6615056,a4c61dd6318dd0e4702524de36a14d5b,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,220340,0,2,1,1442859480,220340,0,0,0,1,,,,199,31457000,31457000,4294967295,0,-122;-105;18;4,0,8;-1;-1,18,0,1542
16777234,40045791,cell_3,132579601,35,1,831,255,6615056,7acfedefb324df14224c1a7427ada066,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,234228,0,2,1,1224757683,234228,0,0,0,1,,,,199,78643000,314572000,4294967295,0,-122;102;25;4,0,-123;-1;-1,7,0,1542
16777234,40045792,cell_3,132579601,47,1,935,255,6615056,b813760b55b790ea705c22859cf47fb9,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,257808,0,2,1,889205629,257808,0,0,0,1,,,,199,110100000,346029000,4294967295,0,-122;-108;100;4,0,37;-1;-1,21,0,1542
16777234,40045793,cell_4,132579601,256,2,863,255,6615056,e00042f16d9db207d849c07e37d3b6d5,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,321772,0,2,1,1442846232,321772,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,40045794,cell_3,132579601,258,1,992,255,6615056,2381d4c76c94671fd1ff2ea2afff0c44,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,2141,0,2,1,83895713,2141,0,0,0,1,,,,199,31457000,31457000,4294967295,0,-122;36;102;4,0,25;-1;-1,64,0,1542
16777234,40045795,cell_3,132579601,260,1,373,255,6615056,870865225886ae3efa16f2583501b7d3,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,29455,0,2,1,1442861806,29455,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;-112;73;6,0,89;-1;-1,0,0,1542
16777234,40045796,cell_4,132579601,272,2,558,255,6615056,53551f71a474a1cac18440f5c916a730,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,58539,0,2,1,889202554,58539,0,0,0,1,,,,199,31457000,31457000,4294967295,0,-122;82;35;4,0,33;-1;-1,112,0,1542
