head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,body_0,body_1,body_2,body_3,body_4,body_5,body_6,body_7,body_8,body_9,body_10,body_11,body_12,body_13,body_14,body_15,body_16,body_17,body_18,body_19,body_20,body_21
16777234,40045797,cell_4,132579601,273,2,479,255,6615056,808f4f20bace72a86830c03bdda0693a,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,127180,0,2,1,637552453,127180,0,0,0,1,,,,199,50000000,150000000,4294967295,0,-122;81;113;5,0,6;-1;-1,0,0,1542
16777234,40045798,cell_3,132579601,283,1,367,255,6615056,fd02fd0ee1a3100aaec27dcab3579350,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,185951,0,2,1,1442857331,185951,0,0,0,1,,,,199,102400000,512000000,4294967295,0,53;-123;32;8,0,-120;-1;-1,57,0,1542
16777234,40045799,cell_4,132579601,283,2,565,255,6615057,131c04fc48ffdb2777d4d06d74d24f6b,3cfacd1beeeb00db3c2afc128dc13b7c,c4ca4238a0b923820dcc509a6f75849b,4294967295,210888,0,2,1,268472030,210888,0,0,0,2,,,45;-52;82;118;45,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,40045800,cell_3,132579601,287,1,588,255,6615056,36e33bc89a6218394832a89d67b8df21,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,242634,0,2,1,637541881,242634,0,0,0,1,,,,199,102400000,512000000,4294967295,0,53;84;117;121,0,-126;-1;-1,20,0,1542
16777234,40045801,cell_4,132579601,303,2,437,255,6615056,2f55f9a01d411f2579614b752667a15a,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,306110,0,2,1,738213169,306110,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;-123;80;3,0,22;-1;-1,121,0,1542
16777234,40045802,cell_3,132579601,309,1,555,255,6615056,9dcc9ed5f43f90058e833131cef0db0a,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,325759,0,2,1,738197721,325759,0,0,0,1,,,,199,50000000,150000000,4294967295,0,-122;39;16;5,0,72;-1;-1,0,0,1542
16777234,40045803,cell_3,132579601,311,1,85,255,6615056,7d0246dfef66a6fc4d984126ed399b2f,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,329138,0,2,1,738216584,329138,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;33;32;4,0,86;-1;-1,104,0,1542
16777234,40045804,cell_4,132579601,312,2,309,255,6615056,c18ddc6e4f538624a8930d595266daf0,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,1703,0,2,1,83901662,1703,0,0,0,2,,,39;77;77;57;39,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,40045805,cell_3,132579601,514,1,654,255,6615056,1ef15df18cceb1a316eaa7797ece47e0,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,761,0,2,1,1442852186,761,0,0,0,1,,,,199,102400000,512000000,4294967295,0,53;-123;32;8,0,-120;-1;-1,57,0,1542
16777234,40045806,cell_4,132579601,525,2,310,255,6615056,2b7b616735553b03413740d6702597fd,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,113247,0,2,1,1224758930,113247,0,0,0,1,,,,199,78643000,314572000,4294967295,0,-122;56;23;3,0,22;-1;-1,0,0,1542
16777234,40045807,cell_3,132579601,528,1,970,255,6615056,c712779fd0257492bb3e550284dd1142,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,234820,0,2,1,738215095,234820,0,0,0,1,,,,199,50000000,150000000,4294967295,0,-122;39;16;5,0,72;-1;-1,0,0,1542
16777234,40045808,cell_3,132579601,535,1,874,255,6615056,a2c1009e56b18274e56b4dcbc3eeee7c,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,273356,0,2,1,1442845548,273356,0,0,0,1,,,,199,30000000,30000000,4294967295,0,-122;57;38;6,0,40;-1;-1,39,0,1542
16777234,40045809,cell_3,132579601,555,1,430,255,6615056,3c5ff83a34807d5fd7c2cd6dffe2412a,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,280327,0,2,1,637554065,280327,0,0,0,1,,,,199,30000000,30000000,4294967295,0,-122;82;35;4,0,-108;-1;-1,112,0,1542
16777234,40045810,cell_4,132579601,569,2,130,255,6615056,ce1a6daf2757d00149059e0141741b87,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,283357,0,2,1,637556385,283357,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;35;81;6,0,87;-1;-1,99,0,1542
16777234,40045811,cell_3,132579601,570,1,381,255,6615056,658dfbc74c83d5b8a96dd01b2659fc5a,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,320645,0,2,1,889193926,320645,0,0,0,1,,,,199,76800000,307200000,4294967295,0,-122;50;53;6,0,20;-1;-1,8,0,1542
16777234,40045812,cell_3,132579601,788,1,919,255,6615057,8327aaafaf396dc31023519c030e918d,3cfacd1beeeb00db3c2afc128dc13b7c,cfcd208495d565ef66e7dff9f98764da,4294967295,332849,0,2,1,1795209614,332849,0,0,0,1,,,,199,100000000,300000000,4294967295,0,-122;103;0;5,0,84;-1;-1,0,0,1542
16777234,40045813,cell_4,132579601,808,2,133,255,6615056,9ea0f9cb93fa2d7ade4e3b32d74256fc,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,591,0,2,1,637549815,591,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;35;81;6,0,87;-1;-1,99,0,1542
16777234,40045814,cell_4,132579601,1030,2,457,255,6615056,6fc80293afbe6da1d6c3e944bf4101bc,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,17455,0,2,1,1442843535,17455,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,40045815,cell_4,132579601,1033,2,863,255,6615056,953d68315b072e590f3a85eaf48c5bcc,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,21535,0,2,1,637535408,21535,0,0,0,1,,,,199,31457000,31457000,4294967295,0,-122;39;37;4,0,54;-1;-1,9,0,1542
16777234,40045816,cell_3,132579601,1041,1,883,255,6615056,8d3cb79f4ce6ea06873c264aa65a0cf6,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,80930,0,2,1,738210810,80930,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;33;32;4,0,86;-1;-1,104,0,1542
16777234,40045817,cell_4,132579601,1060,2,419,255,6615056,4235a5c3b7e8775bc996424bb2ff1e42,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,144227,0,2,1,1224737558,144227,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;33;18;5,0,-111;-1;-1,35,0,1542
16777234,40045818,cell_3,132579601,1061,1,286,255,6615056,5de7c885fa48c102a798b8a2cecfa1ea,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,208711,0,2,1,1442851432,208711,0,0,0,1,,,,199,31457000,31457000,4294967295,0,53;41;117;17,0,-108;-1;-1,17,0,1542
16777234,40045819,cell_4,132579601,1062,2,617,255,6615056,e41ad8cbcd0116667ffc6857afbe6874,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,277374,0,2,1,889209647,277374,0,0,0,1,,,,199,38829000,38829000,4294967295,0,-122;70;85;4,0,34;-1;-1,-112,0,1542
16777234,40045820,cell_4,132579601,1081,2,843,255,6615056,3cd4cfdf43ffbb5d7920793db4860091,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,1818,0,2,1,889197143,1818,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;82;35;4,0,33;-1;-1,112,0,1542
16777234,40045821,cell_3,132579601,1286,1,587,255,6615056,b313573258173a2fd75dbdde3b3b0c7e,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,26613,0,2,1,738200291,26613,0,0,0,1,,,,199,102400000,512000000,4294967295,0,53;48;86;9,0,37;-1;-1,70,0,1542
16777234,40045822,cell_4,132579601,1292,2,938,255,6615056,779f1e3440cc39e89580cf8a64dda896,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,100652,0,2,1,83907510,100652,0,0,0,1,,,,199,78643000,314572000,4294967295,0,-122;-107;-111;4,0,20;-1;-1,117,0,1542
16777234,40045823,cell_4,132579601,1314,2,350,255,6615056,c8985254fcaa85e2858ea0b9ac6c0452,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,113856,0,2,1,83894016,113856,0,0,0,1,,,,199,78643000,314572000,4294967295,0,-122;-107;-111;4,0,20;-1;-1,117,0,1542
16777234,40045824,cell_3,132579601,1331,1,187,255,6615056,aac8de3c98ea257144c689010fbfbbc4,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,152744,0,2,1,1224751539,152744,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;-124;37;4,0,33;-1;-1,112,0,1542
16777234,40045825,cell_4,132579601,1336,2,896,255,6615056,23ad2ea6d9f482247b7bd63530e608d2,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,194750,0,2,1,637548365,194750,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,40045826,cell_4,132579601,1338,2,102,255,6615056,a07386ac37e25b6aed5542045acee68d,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,228980,0,2,1,637554499,228980,0,0,0,1,,,,199,102400000,512000000,4294967295,0,-122;35;81;6,0,87;-1;-1,99,0,1542
16777234,40045827,cell_3,132579601,1339,1,273,255,6615056,a9e27b37086b9500f1d328f470251977,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,297036,0,2,1,889200519,297036,0,0,0,1,,,,199,76800000,307200000,4294967295,0,-122;-104;2;5,0,-119;-1;-1,112,0,1542
16777234,40045828,cell_4,132579601,1541,2,665,255,6615056,acf4909bd5b8728bc2268f4f39d07521,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,315096,0,2,1,1224738067,315096,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,40045829,cell_4,132579601,1541,2,957,255,6615056,d2701d7ed62952fd0abb392f38a74bae,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,1785,0,2,1,637542645,1785,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,40045830,cell_3,132579601,1552,1,591,255,6615056,a52aa14ea59d8212a73262f668cd464b,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,36430,0,2,1,889196916,36430,0,0,0,1,,,,199,37200000,37200000,4294967295,0,-122;34;67;5,0,64;-1;-1,39,0,1542
16777234,40045831,cell_3,132579601,1555,1,58,255,6615056,bbab3dd0993da44b25a960464046fef6,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,110383,0,2,1,1224750028,110383,0,0,0,1,,,,199,108643000,344572000,4294967295,0,-122;-107;115;3,0,72;-1;-1,117,0,1542
16777234,40045832,cell_4,132579601,1556,2,648,255,6615056,07f80028551c685f924464e6beba9b40,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,180866,0,2,1,637539987,180866,0,0,0,1,,,,199,78643000,314572000,4294967295,0,-122;87;99;3,0,98;-1;-1,40,0,1542
16777234,40045833,cell_3,132579601,1811,1,1,255,6615056,dacb547494e83788e252adfbe1ae9e63,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,194739,0,2,1,738206190,194739,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,40045834,cell_3,132579601,1815,1,130,255,6615056,e82a52b9b3696f9c182690f9e969c1e5,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,208104,0,2,1,83901728,208104,0,0,0,1,,,,199,102400000,512000000,4294967295,0,53;102;-103;17,0,37;-1;-1,24,0,1542
16777234,40045835,cell_4,132579601,1826,2,593,255,6615056,b3c68dc224df81512e0e9776b231bfb6,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,219493,0,2,1,1442846801,219493,0,0,0,1,,,,199,110100000,346029000,4294967295,0,53;-120;4;9,0,98;-1;-1,25,0,1542
16777234,40045836,cell_4,132579601,1830,2,51,255,6615056,b2fab85ca33e9a9e1b0c32031e55390c,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,228414,0,2,1,637550131,228414,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,40045837,cell_3,132579601,1834,1,485,255,6615056,5a403cb835ce54bc2e0c12fe4e5156f9,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,289794,0,2,1,889204323,289794,0,0,0,1,,,,199,76800000,307200000,4294967295,0,-122;-104;2;5,0,-119;-1;-1,112,0,1542
16777234,40045838,cell_3,132579601,1844,1,317,255,6615056,ecdbb275b7b64b14b095d82989cf745f,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,301318,0,2,1,637553013,301318,0,0,0,1,,,,199,37200000,37200000,4294967295,0,-122;80;68;5,0,-109;-1;-1,19,0,1542
16777234,40045839,cell_4,132579601,2048,2,854,255,6615056,927056706fae1f5ed73b5e3a7d580afe,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,2379,0,2,1,637537348,2379,0,0,0,1,,,,199,108643000,344572000,4294967295,0,-122;22;97;4,0,84;-1;-1,18,0,1542
16777234,40045840,cell_3,132579601,2054,1,876,255,6615056,8f3454cf60290d1b53a0ef1d4f9e025f,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,7885,0,2,1,83898291,7885,0,0,0,1,,,,199,102400000,512000000,4294967295,0,53;103;55;17,0,50;-1;-1,24,0,1542
16777234,40045841,cell_4,132579601,2063,2,431,255,6615056,eeae681fca79d62474f999e2bc0a99c4,5cba29c06294c278e73e9261d04a0fd7,ad61ab143223efbc24c7d2583be69251,4294967295,74509,0,2,1,889193215,74509,0,0,0,1,,,,199,104857000,524288000,4294967295,0,53;32;41;7,0,96;-1;-1,66,0,1542
16777234,40045842,cell_3,132579601,2305,1,79,255,6615056,350013e12ec8f802a4e81d468a87b65d,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,113349,0,2,1,1224755846,113349,0,0,0,1,,,,199,31457000,31457000,4294967295,0,-122;-112;73;6,0,89;-1;-1,0,0,1542
16777234,40045843,cell_4,132579601,2305,2,670,255,6615056,88792847f80b56056d1ccdba1e98bf49,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,163492,0,2,1,738213047,163492,0,0,0,1,,,,199,136314000,555745000,4294967295,0,-122;20;1;4,0,-120;-1;-1,9,0,1542
16777234,40045844,cell_3,132579601,2328,1,571,255,6615056,6839cabde1183556e43e84e4f18faf25,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,199660,0,2,1,738219432,199660,0,0,0,1,,,,72,-1,-1,4294967295,0,-1;-1;-1;-1,0,-1;-1;-1,-1,0,1542
16777234,40045845,cell_3,132579601,2336,1,120,255,6615056,0611d2230ada49c8c7029cef89dbf919,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,219734,0,2,1,637541861,219734,0,0,0,1,,,,199,102400000,512000000,4294967295,0,53;52;2;113,0,35;-1;-1,24,0,1542
16777234,40045846,cell_4,132579601,2345,2,49,255,6615056,9ea7c90675edbb3f2d376e15289c2f49,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,293984,0,2,1,637540346,293984,0,0,0,1,,,,199,136314000,555745000,4294967295,0,53;101;-123;16,0,116;-1;-1,49,0,1542
16777234,40045847,cell_4,132579601,2359,2,480,255,6615057,c8d8bf5f55b15571676e422d617ece3f,3cfacd1beeeb00db3c2afc128dc13b7c,cfcd208495d565ef66e7dff9f98764da,4294967295,61,0,2,1,1795162747,61,0,0,0,1,,,,199,150000000,300000000,4294967295,0,53;88;57;8,0,-105;-1;-1,85,0,1542
16777234,40045848,cell_3,132579601,2359,1,952,255,6615056,3aca672e4db3cf0387f218bc3a597d2f,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,12915,0,2,1,738204234,12915,0,0,0,1,,,,199,102400000,512000000,4294967295,0,53;48;86;9,0,37;-1;-1,70,0,1542
16777234,549647344,cell_3,132579601,1826,1,318,255,6615056,72255c6c642af059353c2c215bcc5d0d,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,1587016,0,0,1,637545049,1587016,0,0,0,255,,,,255,37200000,37200000,4294967295,1,-122;80;68;5,0,-109;-1;-1,19,0,1542
16777234,818082788,cell_4,132579600,1522483,2,210,255,6615056,68ac9281ca2bbf64f7f8854d6d7ee7a9,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,1664,0,2,1,1442858096,1664,0,0,0,1,,,,255,102400000,512000000,4294967295,2,-122;24;103;5,0,97;-1;-1,0,0,1542
16777234,818082789,cell_4,132579601,6,2,622,255,6615056,7e6bfb41fe6015250d9c6fcb6a801706,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,137849,0,2,1,1442854952,137849,0,0,0,1,,,,255,102400000,512000000,4294967295,2,-122;24;103;5,0,97;-1;-1,0,0,1542
16777234,818082790,cell_4,132579601,257,2,279,255,6615057,1f7b32d14f9a283d96c5f325bbe739df,3cfacd1beeeb00db3c2afc128dc13b7c,cfcd208495d565ef66e7dff9f98764da,4294967295,1747,0,2,1,1795177686,1747,0,0,0,1,,,,255,100000000,500000000,4294967295,2,-122;64;112;6,0,-123;-1;-1,99,0,1542
16777234,818082791,cell_4,132579601,277,2,369,255,6615057,c1d1c708113c95e0b4f7428d99e0412f,3cfacd1beeeb00db3c2afc128dc13b7c,cfcd208495d565ef66e7dff9f98764da,4294967295,840604,0,2,1,1795210381,840604,0,0,0,1,,,,255,100000000,500000000,4294967295,2,-122;64;112;6,0,-123;-1;-1,99,0,1542
16777234,818082792,cell_3,132579601,312,1,856,255,6615056,10338d66eab8a106fec6b29f7857bbbe,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,867112,0,0,1,637537048,867112,0,0,0,1,,,,255,30000000,30000000,4294967295,2,-122;82;35;4,0,-108;-1;-1,112,0,1542
16777234,818082793,cell_4,132579601,514,2,757,255,6615056,027c012a7ab32b36f4c00bae3b6d7ba7,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,77269,0,2,1,1442862291,77269,0,0,0,1,,,,255,76800000,307200000,4294967295,2,-122;118;118;4,0,-125;-1;-1,117,0,1542
16777234,818082794,cell_4,132579601,528,2,847,255,6615056,59a28a41958ced88325b0f2fd8a3373f,5cba29c06294c278e73e9261d04a0fd7,7cbbc409ec990f19c78c75bd1e06f215,4294967295,160849,0,2,1,1442860507,160849,0,0,0,1,,,,255,76800000,307200000,4294967295,2,-122;118;118;4,0,-125;-1;-1,117,0,1542
16777234,818082795,cell_4,132579601,809,2,137,255,6615056,42688544f2994166a6cc71a08958f772,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,711164,0,2,1,1224743562,711164,0,0,0,1,,,,255,110100000,346029000,4294967295,2,53;103;70;8,0,7;-1;-1,64,0,1542
16777234,818082796,cell_3,132579601,1292,1,511,255,6615056,b94e8e6690d1855ea6138a7d41144283,5cba29c06294c278e73e9261d04a0fd7,32bb90e8976aab5298d5da10fe66f21d,4294967295,54874,0,2,1,83906948,54874,0,0,0,1,,,,255,102400000,512000000,4294967295,2,53;103;55;17,0,50;-1;-1,24,0,1542
16777234,818082797,cell_3,132579601,1326,1,490,255,6615056,4e8557f3f0e000c1dcb871836bf94935,5cba29c06294c278e73e9261d04a0fd7,3295c76acbf4caaed33c36b1b5fc2cb1,4294967295,1628530,1,0,1,637543264,1628530,0,0,0,1,,,,255,100000000,500000000,4294967295,2,-122;-104;2;5,0,83;-1;-1,23,0,1542
16777234,818082798,cell_4,132579601,1578,2,105,255,6615056,43997e2882729ad84e6251bbfb63f370,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,183714,0,2,1,738219520,183714,0,0,0,1,,,,255,136314000,555745000,4294967295,2,-122;20;1;4,0,-120;-1;-1,9,0,1542
16777234,818082799,cell_4,132579601,1792,2,183,255,6615057,bb5fd52ed1e42fea7b119be72902115d,3cfacd1beeeb00db3c2afc128dc13b7c,c4ca4238a0b923820dcc509a6f75849b,4294967295,968965,0,2,1,268469918,968965,0,0,0,1,,,,255,150000000,300000000,4294967295,2,-122;2;16;4,0,-120;-1;-1,1,0,1542
16777234,818082801,cell_3,132579601,2066,1,680,255,6615057,02961c204de555a5fc0997f19ad6de79,3cfacd1beeeb00db3c2afc128dc13b7c,cfcd208495d565ef66e7dff9f98764da,4294967295,1004291,0,2,1,1795203512,1004291,0,0,0,1,,,,255,104857000,524288000,4294967295,2,-122;97;36;5,0,70;-1;-1,1,0,1542
16777234,818082802,cell_3,132579601,2076,1,63,255,6615056,c5374f5e1d3cb6ec8b5fece8810dc06a,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,1529706,0,0,1,738205232,1529706,0,0,0,1,,,,255,104857000,524288000,4294967295,2,-122;-105;116;3,0,32;-1;-1,-127,0,1542
16777234,818082803,cell_4,132579601,2343,2,445,255,6615056,012c6013c5e66965413b2e5512c0abf6,5cba29c06294c278e73e9261d04a0fd7,a3f390d88e4c41f2747bfa2f1b5f87db,4294967295,1652918,0,2,1,738211755,1652918,0,0,0,1,,,,255,76800000,307200000,4294967295,2,-122;20;67;4,0,38;-1;-1,102,0,1542
16777234,818082804,cell_4,132579601,2361,2,625,255,6615056,9a08bcea108faf9c0637f022344fec2f,5cba29c06294c278e73e9261d04a0fd7,ea5d2f1c4608232e07d3aa3d998e5135,4294967295,724585,0,2,1,1224756306,724585,0,0,0,1,,,,255,102400000,512000000,4294967295,2,53;34;121;23,0,68;-1;-1,16,0,1542
